7930,end_date,20090812
7931,end_date,20090812
7932,end_date,20090812
7933,end_date,20090812
7934,end_date,20090812
7935,end_date,20090716
7936,end_date,20090716
7937,end_date,20090716
7938,end_date,20090716
7939,end_date,20090716
7940,end_date,20090716
7941,end_date,20090716
7942,end_date,20090708
7943,end_date,20090708
7944,end_date,20090708
7945,end_date,20090708
7946,end_date,20090715
7947,end_date,20090715
7948,end_date,20080816
7949,end_date,20090718
7950,end_date,20090807
7951,end_date,20090715
7952,end_date,20090715
7953,end_date,20090715
7954,end_date,20090715
7955,end_date,20090715
7956,end_date,20090715
7957,end_date,20090715
7958,end_date,20090715
7959,end_date,20090715
7960,end_date,20090715
7961,end_date,20090715
7962,end_date,20090715
7963,end_date,20090715
7964,end_date,20090715
7965,end_date,20090715
7966,end_date,20090715
7967,end_date,20060729
7968,end_date,20070917
7969,end_date,20070917
7970,end_date,20090707
7971,end_date,20090707
7972,end_date,20090707
7973,end_date,20090716
7974,end_date,20090716
7975,end_date,20090716
7976,end_date,20090716
7977,end_date,20090716
7978,end_date,20090716
7979,end_date,20090716
7980,end_date,20090708
7981,end_date,20090716
7982,end_date,20090716
7983,end_date,20090716
7984,end_date,20090716
7985,end_date,20090716
7986,end_date,20090708
7987,end_date,20090708
7988,end_date,20090708
7989,end_date,20090708
7990,end_date,20090708
7991,end_date,20090708
7992,end_date,20090708
7993,end_date,20090708
7994,end_date,20090708
7995,end_date,20090708
7996,end_date,20090708
7997,end_date,20090708
7998,end_date,20090708
7999,end_date,20090708
8000,end_date,20090708
8001,end_date,20090708
8002,end_date,20090708
8003,end_date,20090708
8004,end_date,20090708
8005,end_date,20090708
8006,end_date,20090708
8007,end_date,20090708
8008,end_date,20090708
8009,end_date,20090708
8010,end_date,20090708
8011,end_date,20090708
8012,end_date,20090708
8013,end_date,20090708
8014,end_date,20090708
8015,end_date,20090708
8016,end_date,20090708
8017,end_date,20090708
8018,end_date,20090708
8019,end_date,20090708
8020,end_date,20090708
8021,end_date,20090714
8022,end_date,20100817
8023,end_date,20100922
8024,end_date,20100922
8025,end_date,20100922
8026,end_date,20100921
8027,end_date,20100921
8028,end_date,20100921
8029,end_date,20100921
8030,end_date,20100921
8031,end_date,20100921
8032,end_date,20110710
8033,end_date,20110710
8034,end_date,20110710
8035,end_date,20080808
8036,end_date,20080808
8037,end_date,20080808
8038,end_date,20110711
8039,end_date,20110711
8040,end_date,20110711
8041,end_date,20110727
8042,end_date,20120814
8043,end_date,20120814
8044,end_date,20120917
8045,end_date,20120917
8046,end_date,20120917
8047,end_date,20120917
8048,end_date,20120917
8049,end_date,20120821
8050,end_date,20120821
8051,end_date,20120821
8052,end_date,20120821
8053,end_date,20120821
8054,end_date,20120821
8055,end_date,20120821
8056,end_date,20120821
8057,end_date,20120830
8058,end_date,20120830
8059,end_date,20120830
8060,end_date,20120830
8061,end_date,20120830
8062,end_date,20120830
8063,end_date,20120816
8064,end_date,20120816
8065,end_date,20120816
8066,end_date,20120816
8067,end_date,20120816
8068,end_date,20120816
8069,end_date,20120816
8070,end_date,20120816
8071,end_date,20120816
8072,end_date,20110727
8073,end_date,20120915
8074,end_date,20120916
8075,end_date,20120915
8076,end_date,20120917
8077,end_date,20120917
8078,end_date,20120814
8079,end_date,20120814
8080,end_date,20120814
8081,end_date,20120917
8082,end_date,20120917
8083,end_date,20090714
8084,end_date,20090714
8085,end_date,20090714
8086,end_date,20120816
8087,end_date,20120816
8088,end_date,20120816
8089,end_date,20120816
8090,end_date,20120816
8091,end_date,20120816
8092,end_date,20120917
8093,end_date,20120917
8094,end_date,20120917
8095,end_date,20120917
8096,end_date,20110728
8097,end_date,20110728
8098,end_date,20110727
8099,end_date,20110727
8100,end_date,20110727
8101,end_date,20110727
8102,end_date,20120821
8103,end_date,20120821
8104,end_date,20120821
8105,end_date,20110728
8106,end_date,20110728
8107,end_date,20110728
8108,end_date,20110728
8109,end_date,20120706
8110,end_date,20120706
8111,end_date,20120815
8112,end_date,20120815
8113,end_date,20120815
8114,end_date,20120815
8115,end_date,20120815
8116,end_date,20120815
8117,end_date,20120815
8118,end_date,20120706
8119,end_date,20120815
8120,end_date,20120815
8121,end_date,20120706
8122,end_date,20120706
8123,end_date,20120706
8124,end_date,20120815
8125,end_date,20120815
8126,end_date,20120706
8127,end_date,20120706
8128,end_date,20120815
8129,end_date,20120815
8130,end_date,20120815
8131,end_date,20120815
8132,end_date,20120815
8133,end_date,20120815
8134,end_date,20120706
8135,end_date,20120706
8136,end_date,20120706
8137,end_date,20120706
8138,end_date,20120815
8139,end_date,20120815
8140,end_date,20120706
8141,end_date,20120706
8142,end_date,20120706
8143,end_date,20120815
8144,end_date,20120815
8145,end_date,20120728
8146,end_date,20120728
8147,end_date,20120728
8148,end_date,20120728
8149,end_date,20120728
8150,end_date,20120728
8151,end_date,20110727
8152,end_date,20110727
8153,end_date,20110727
8154,end_date,20110727
8155,end_date,20120815
8156,end_date,20110729
8157,end_date,20110729
8158,end_date,20110729
8159,end_date,20120830
8160,end_date,20120830
8161,end_date,20120830
8162,end_date,20120830
8163,end_date,20120830
8164,end_date,20120830
8165,end_date,20120830
8166,end_date,20120830
8167,end_date,20120830
8168,end_date,20120830
8169,end_date,20120830
8170,end_date,20120830
8171,end_date,20110710
8172,end_date,20110710
8173,end_date,20120830
8174,end_date,20120830
8175,end_date,20120830
8176,end_date,20120918
8177,end_date,20120918
8178,end_date,20120917
8179,end_date,20120918
8180,end_date,20120917
8181,end_date,20120918
8182,end_date,20100710
8183,end_date,20100710
8184,end_date,20120917
8185,end_date,20120917
8186,end_date,20110711
8187,end_date,20110711
8188,end_date,20110711
8189,end_date,20120917
8190,end_date,20120917
8191,end_date,20120917
8192,end_date,20120917
8193,end_date,20120917
8194,end_date,20120917
8195,end_date,20110709
8196,end_date,20110709
8197,end_date,20110709
8198,end_date,20110712
8199,end_date,20110709
8200,end_date,20110709
8201,end_date,20110709
8202,end_date,20110714
8203,end_date,20110710
8204,end_date,20110714
8205,end_date,20110709
8206,end_date,20110709
8207,end_date,20110709
8208,end_date,20120828
8209,end_date,20110727
8210,end_date,20110727
8211,end_date,20110727
8212,end_date,20110727
8213,end_date,20110727
8214,end_date,20110727
8215,end_date,20110727
8216,end_date,20110727
8217,end_date,20110727
8218,end_date,20110727
8219,end_date,20110727
8220,end_date,20110727
8221,end_date,20110727
8222,end_date,20110727
8223,end_date,20110727
8224,end_date,20110727
8225,end_date,20110727
8226,end_date,20110727
8227,end_date,20110726
8228,end_date,20110726
8229,end_date,20110726
8230,end_date,20110726
8231,end_date,20110726
8232,end_date,20110728
8233,end_date,20110728
8234,end_date,20110728
8235,end_date,20110728
8236,end_date,20110728
8237,end_date,20110728
8238,end_date,20110728
8239,end_date,20110728
8240,end_date,20110728
8241,end_date,20110728
8242,end_date,20110809
8243,end_date,20110910
8244,end_date,20110910
8245,end_date,20110910
8246,end_date,20110910
8247,end_date,20110910
8248,end_date,20110910
8249,end_date,20110910
8250,end_date,20110910
8251,end_date,20110710
8252,end_date,20110911
8253,end_date,20110911
8254,end_date,20110911
8255,end_date,20110911
8256,end_date,20110911
8257,end_date,20110911
8258,end_date,20110911
8259,end_date,20110911
8260,end_date,20110911
8261,end_date,20110911
8262,end_date,20110911
8263,end_date,20110911
8264,end_date,20110911
8265,end_date,20110911
8266,end_date,20110911
8267,end_date,20110911
8268,end_date,20110911
8269,end_date,20110911
8270,end_date,20110911
8271,end_date,20110911
8272,end_date,20110911
8273,end_date,20110911
8274,end_date,20110911
8275,end_date,20110911
8276,end_date,20110911
8277,end_date,20110911
8278,end_date,20110911
8279,end_date,20110911
8280,end_date,20110911
8281,end_date,20110911
8282,end_date,20110911
8283,end_date,20110911
8284,end_date,20110911
8285,end_date,20110911
8286,end_date,20110911
8287,end_date,20110911
8288,end_date,20110911
8289,end_date,20110911
8290,end_date,20110911
8291,end_date,20110911
8292,end_date,20110911
8293,end_date,20110911
8294,end_date,20110911
8295,end_date,20030912
8296,end_date,20030912
8297,end_date,20030912
8298,end_date,20030912
8299,end_date,20030912
8300,end_date,20030912
8301,end_date,20030912
8302,end_date,20030912
8303,end_date,20030912
8304,end_date,20030912
8305,end_date,20030912
8306,end_date,20030912
8307,end_date,20030912
8308,end_date,20030912
8309,end_date,20100911
8310,end_date,20090716
8311,end_date,20090716
8312,end_date,20090716
8313,end_date,20130715
8314,end_date,20130715
8315,end_date,20130714
8316,end_date,20130714
8317,end_date,20130715
8318,end_date,20130715
8319,end_date,20130715
8320,end_date,20130715
8321,end_date,20130715
8322,end_date,20130715
8323,end_date,20130715
8324,end_date,20130715
8325,end_date,20130715
8326,end_date,20130714
8327,end_date,20130715
8328,end_date,20130715
8329,end_date,20130715
8330,end_date,20130715
8331,end_date,20130715
8332,end_date,20130715
8333,end_date,20130715
8334,end_date,20130715
8335,end_date,20130715
8336,end_date,20130715
8337,end_date,20130714
8338,end_date,20130714
8339,end_date,20130714
8340,end_date,20130714
8341,end_date,20130715
8342,end_date,20130715
8343,end_date,20130715
8344,end_date,20130716
8345,end_date,20130715
8346,end_date,20130715
8347,end_date,20130714
8348,end_date,20130714
8349,end_date,20130714
8350,end_date,20130715
8351,end_date,20130715
8352,end_date,20090716
8353,end_date,20090716
8354,end_date,20090707
8355,end_date,20100921
8356,end_date,20100921
8357,end_date,20100921
8358,end_date,20100921
8359,end_date,20100921
8360,end_date,20100921
8361,end_date,20100921
8362,end_date,20100921
8363,end_date,20100921
8364,end_date,20100921
8365,end_date,20100921
8366,end_date,20100921
8367,end_date,20100921
8368,end_date,20100921
8369,end_date,20100921
8370,end_date,20100921
8371,end_date,20100921
8372,end_date,20100921
8373,end_date,20100921
8374,end_date,20100921
8375,end_date,20100921
8376,end_date,20100921
8377,end_date,20100921
8378,end_date,20100921
8379,end_date,20110727
8380,end_date,20110727
8381,end_date,20110727
8382,end_date,20110727
8383,end_date,20110727
8384,end_date,20110727
8385,end_date,20110727
8386,end_date,20110727
8387,end_date,20110727
8388,end_date,20110727
8389,end_date,20110727
8390,end_date,20110727
8391,end_date,20110727
8392,end_date,20110727
8393,end_date,20110727
8394,end_date,20110727
8395,end_date,20110727
8396,end_date,20110727
8397,end_date,20110727
8398,end_date,20110727
8399,end_date,20110727
8400,end_date,20110727
8401,end_date,20110727
8402,end_date,20110727
8403,end_date,20110727
8404,end_date,20110727
8405,end_date,20110727
8406,end_date,20060102
8407,end_date,20060102
8408,end_date,20060102
8409,end_date,20120830
8410,end_date,20120918
8411,end_date,20120918
8412,end_date,20120917
8413,end_date,20120918
8414,end_date,20120918
8415,end_date,20120918
8416,end_date,20120918
8417,end_date,20120918
8418,end_date,20120918
8419,end_date,20120918
8420,end_date,20120918
8421,end_date,20120918
8422,end_date,20120918
8423,end_date,20120918
8424,end_date,20120918
8425,end_date,20120918
8426,end_date,20120918
8427,end_date,20120917
8428,end_date,20120918
8429,end_date,20120918
8430,end_date,20120917
8431,end_date,20120918
8432,end_date,20120918
8433,end_date,20120918
8434,end_date,20120918
8435,end_date,20120918
8436,end_date,20120918
8437,end_date,20120918
8438,end_date,20120918
8439,end_date,20120918
8440,end_date,20120917
8441,end_date,20120918
8442,end_date,20120918
8443,end_date,20120918
8444,end_date,20120918
8445,end_date,20120918
8446,end_date,20120918
8447,end_date,20120918
8448,end_date,20120918
8449,end_date,20120918
8450,end_date,20060102
8451,end_date,20120918
8452,end_date,20120919
8453,end_date,20120918
8454,end_date,20120919
8455,end_date,20120919
8456,end_date,20120919
8457,end_date,20120918
8458,end_date,20120919
8459,end_date,20120918
8460,end_date,20120919
8461,end_date,20120918
8462,end_date,20120918
8463,end_date,20120918
8464,end_date,20120917
8465,end_date,20120917
8466,end_date,20120823
8467,end_date,20120823
8468,end_date,20120823
8469,end_date,20120823
8470,end_date,20120823
8471,end_date,20120917
8472,end_date,20120815
8473,end_date,20120830
8474,end_date,20120830
8475,end_date,20120830
8476,end_date,20120830
8477,end_date,20120919
8478,end_date,20120919
8479,end_date,20120917
8480,end_date,20120920
8481,end_date,20120919
8482,end_date,20120919
8483,end_date,20120919
8484,end_date,20120919
8485,end_date,20120920
8486,end_date,20120919
8487,end_date,20120920
8488,end_date,20120917
8489,end_date,20120920
8490,end_date,20120920
8491,end_date,20120920
8492,end_date,20120921
8493,end_date,20120920
8494,end_date,20120918
8495,end_date,20120919
8496,end_date,20120920
8497,end_date,20120920
8498,end_date,20120919
8499,end_date,20120918
8500,end_date,20120919
8501,end_date,20120918
8502,end_date,20120919
8503,end_date,20120919
8504,end_date,20120918
8505,end_date,20120918
8506,end_date,20120918
8507,end_date,20120918
8508,end_date,20120918
8509,end_date,20120918
8510,end_date,20120918
8511,end_date,20120919
8512,end_date,20120917
8513,end_date,20120917
8514,end_date,20120917
8515,end_date,20120917
8516,end_date,20120917
8517,end_date,20120917
8518,end_date,20120917
8519,end_date,20120917
8520,end_date,20120917
8521,end_date,20120917
8522,end_date,20130222
8523,end_date,20130222
8524,end_date,20130226
8525,end_date,20120917
8526,end_date,20120917
8527,end_date,20120919
8528,end_date,20120715
8529,end_date,20120715
8530,end_date,20120715
8531,end_date,20120715
8532,end_date,20120814
8533,end_date,20120814
8534,end_date,20120814
8535,end_date,20120814
8536,end_date,20120814
8537,end_date,20130514
8538,end_date,20120814
8539,end_date,20130715
8540,end_date,20130715
8541,end_date,20120917
8542,end_date,20120917
8543,end_date,20120917
8544,end_date,20120917
8545,end_date,20120917
8546,end_date,20120917
8547,end_date,20120917
8548,end_date,20120917
8549,end_date,20130806
8550,end_date,20130806
8551,end_date,20130806
8552,end_date,20130806
8553,end_date,20130806
8554,end_date,20130722
8555,end_date,20130722
8556,end_date,20130814
8557,end_date,20130714
8558,end_date,20130714
8559,end_date,20130722
8560,end_date,20130722
8561,end_date,20130722
8562,end_date,20130722
8563,end_date,20130722
8564,end_date,20130722
8565,end_date,20130722
8566,end_date,20130722
8567,end_date,20130722
8568,end_date,20130714
8569,end_date,20130715
8570,end_date,20130714
8571,end_date,20130715
8572,end_date,20130715
8573,end_date,20130715
8574,end_date,20130715
8575,end_date,20130715
8576,end_date,20130715
8577,end_date,20130715
8578,end_date,20130715
8579,end_date,20130715
8580,end_date,20130715
8581,end_date,20130715
8582,end_date,20130715
8583,end_date,20130715
8584,end_date,20130715
8585,end_date,20130715
8586,end_date,20130715
8587,end_date,20130715
8588,end_date,20130715
8589,end_date,20130715
8590,end_date,20130715
8591,end_date,20120828
8592,end_date,20120917
8593,end_date,20120917
8594,end_date,20120917
8595,end_date,20120917
8596,end_date,20120917
8597,end_date,20120828
8598,end_date,20120828
8599,end_date,20120917
8600,end_date,20120917
8601,end_date,20120917
8602,end_date,20120917
8603,end_date,20120917
8604,end_date,20120917
8605,end_date,20120917
8606,end_date,20120917
8607,end_date,20120917
8608,end_date,20120917
8609,end_date,20120917
8610,end_date,20120828
8611,end_date,20120828
8612,end_date,20120917
8613,end_date,20120828
8614,end_date,20120828
8615,end_date,20120828
8616,end_date,20120917
8617,end_date,20120917
8618,end_date,20120917
8619,end_date,20120917
8620,end_date,20120917
8621,end_date,20120828
8622,end_date,20120917
8623,end_date,20120917
8624,end_date,20120917
8625,end_date,20120917
8626,end_date,20120917
8627,end_date,20120828
8628,end_date,20120917
8629,end_date,20120917
8630,end_date,20120917
8631,end_date,20120828
8632,end_date,20120917
