7774,cause_desc,충주댐 방류로 남한강 수위상승에 의한 침수
7775,cause_desc,충주댐 방류로 남한강 수위상승에 의한 침수
7776,cause_desc,집중호우(괴산 칠성댐 방류) 및 내수에 의한 침수
7777,cause_desc,충주댐 방류로 남한강 수위상승에 의한 침수
7778,cause_desc,충주댐 방류로 남한강 수위상승에 의한 침수
7779,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7780,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7781,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7782,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7783,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7784,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7785,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7786,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7787,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7788,cause_desc,집중호우에 의한 하천범람으로 농경지침수
7789,cause_desc,농경지 매몰 및 침수
7790,cause_desc,농경지 매몰 및 침수
7791,cause_desc,농경지 매몰 및 침수
7792,cause_desc,농경지 매몰 및 침수
7793,cause_desc,농경지 매몰 및 침수
7794,cause_desc,농경지 매몰 및 침수
7795,cause_desc,농경지 매몰 및 침수
7796,cause_desc,농경지 매몰 및 침수
7797,cause_desc,농경지 매몰 및 침수
7798,cause_desc,농경지 매몰 및 침수
7799,cause_desc,농경지 매몰 및 침수
7800,cause_desc,농경지 매몰 및 침수
7801,cause_desc,농경지 매몰 및 침수
7802,cause_desc,농경지 매몰 및 침수
7803,cause_desc,농경지 매몰 및 침수
7804,cause_desc,상류지역 우수유입
7805,cause_desc,하천범람
7806,cause_desc,도로변 우수유입
7807,cause_desc,상류지역 우수유입
7808,cause_desc,도로변 우수유입
7809,cause_desc,도로변 우수유입
7810,cause_desc,상류지역 우수유입
7811,cause_desc,배수시설 미비로 인한 침수
7812,cause_desc,하천범람
7813,cause_desc,배수시설 미비 및 가옥배수 원활하지 않음
7814,cause_desc,하천범람
7815,cause_desc,하천범람 및 우수유입
7816,cause_desc,하천범람 및 우수유입
7817,cause_desc,복개하천 범람 및 우수유입
7818,cause_desc,복개하천 범람 및 우수유입
7819,cause_desc,복개하천 범람 및 우수유입
7820,cause_desc,하천범람 우수유입
7821,cause_desc,하천범람
7822,cause_desc,하천범람 및 우수유입
7823,cause_desc,하천범람 및 우수유입
7824,cause_desc,우수유입에 의한 침수
7825,cause_desc,하천범람 및 우수유입
7826,cause_desc,우수유입에 의한 침수
7827,cause_desc,하천범람 및 우수유입
7828,cause_desc,하천범람 및 우수유입
7829,cause_desc,상류 우수유입에 의한 침수
7830,cause_desc,하천범람 및 우수유입
7831,cause_desc,상류 우수유입에 의한 침수
7832,cause_desc,상류 우수유입에 의한 침수
7833,cause_desc,상류 우수유입에 의한 침수
7834,cause_desc,상류 우수유입에 의한 침수
7835,cause_desc,하천범람 및 우수유입
7836,cause_desc,하천범람 및 우수유입
7837,cause_desc,하천범람 및 우수유입
7838,cause_desc,하천범람 및 우수유입
7839,cause_desc,하천범람 및 우수유입
7840,cause_desc,하천범람 및 우수유입
7841,cause_desc,하천범람 및 우수유입
7842,cause_desc,하천범람 및 우수유입
7843,cause_desc,상류 우수유입에 따른 침수
7844,cause_desc,하천범람 및 우수유입
7845,cause_desc,상류 우수유입에 따른 침수
7846,cause_desc,하천범람 및 우수유입
7847,cause_desc,하천범람 및 우수유입
7848,cause_desc,하천범람 및 우수유입
7849,cause_desc,상류 우수유입에 따른 침수
7850,cause_desc,상류 우수유입에 따른 침수
7851,cause_desc,하천범람 및 우수유입
7852,cause_desc,하천범람 및 우수유입
7853,cause_desc,상류 우수유입에 따른 침수
7854,cause_desc,상류 우수유입에 따른 침수
7855,cause_desc,하천범람
7856,cause_desc,하천범람
7857,cause_desc,상류우수 유입에 의한 침수
7858,cause_desc,하천범람
7859,cause_desc,상류 우수유입에 따른 침수
7860,cause_desc,농경지 매몰 및 침수
7861,cause_desc,우수에 의한 내수침수
7862,cause_desc,광범위한 지역으로부터 우수가 유입되어 내수에 의한 침수/ 농경지와 강바닥의 고저차이가 많이 나지 않아  강수위상승시 배수가 원활하지 못 함
7863,cause_desc,광범위한 지역으로부터 우수가 유입되어 내수에 의한 침수/ 배수관의 크기가 작아 원활한 배수가 이루어지지 못함
7864,cause_desc,하천범람
7865,cause_desc,하천범람
7866,cause_desc,침수 지역이 섬강과 접해있는 지역으로/ 장마시 섬강수위상승   으로인해 우수의 원활한 배수가 잘 이루어지지 않음
7867,cause_desc,광범위한 지역의 농경지에서 지형이 낮은 곳으로 우수가 이동 흘러듬에 따른 내수에 의한 침수
7868,cause_desc,농경지 중간에 배수관이 있으나/ 크기가 작고 급격히 높아진 섬강의 수위보다 낮은곳에 위치하여 원활한 배수가 이루어 지지 못함
7869,cause_desc,침수지역은 제방이 일부구간만 제방이 설치되어있어 우천시 삼산천 수위가 올라감에 따라 농경지로 범람
7870,cause_desc,폭우에 의한 우수가 주위보다 비교적 표고가 낮은 지역으로 흘러듬에 따른 내수에 의한 침수
7871,cause_desc,광범위한 지역의 농경지에서 지형이 낮은 곳으로 우수가 이동 흘러듬에 따른 내수에 의한 침수
7872,cause_desc,침수지역을 통과하는 구거의 범람과 주위에서 모여든 우수에 의한 침수
7873,cause_desc,하천수위상승으로 역류
7874,cause_desc,보와교량의 유수 방해 범람
7875,cause_desc,하천수위상승으로 농수로 역류
7876,cause_desc,하천수위상승으로 범람
7877,cause_desc,보와교량의 유수 방해로 범람
7878,cause_desc,하천수위상승으로 배수로역류
7879,cause_desc,하천수위상승으로 범람
7880,cause_desc,홍천강수위상승 농수로로 역류
7881,cause_desc,홍천강수위상승 굴지천 역류
7882,cause_desc,수위상승으로 배수안돼 역류
7883,cause_desc,홍천강수위상승으로 배수구로 역류
7884,cause_desc,홍천강수위상승 농수로로 역류
7885,cause_desc,배수불량
7886,cause_desc,농경지침수
7887,cause_desc,배수불량
7888,cause_desc,농경지침수
7889,cause_desc,농경지침수
7890,cause_desc,배수불량
7891,cause_desc,농경지침수
7892,cause_desc,배수불량
7893,cause_desc,농경지침수
7894,cause_desc,배수불량
7895,cause_desc,배수불량
7896,cause_desc,집중호우/도로붕괴
7897,cause_desc,유수유입/집중호우
7898,cause_desc,우수유입/집중호우
7899,cause_desc,집중호우
7900,cause_desc,집중호우
7901,cause_desc,집중호우
7902,cause_desc,집중호우
7903,cause_desc,집중호우
7904,cause_desc,집중호우
7905,cause_desc,집중호우
7906,cause_desc,집중호우
7907,cause_desc,집중호우
7908,cause_desc,집중호우
7909,cause_desc,집중호우
7910,cause_desc,우수유입/ 내수침수 및 주변하천 수위상승에 따른 역류
7911,cause_desc,우수유입/ 내수침수 및 주변하천 수위상승에 따른 역류
7912,cause_desc,하천역류 및 우수유입
7913,cause_desc,하천역류 및 우수유입
7914,cause_desc,하천범람
7915,cause_desc,하천범람
7916,cause_desc,하천역류 및 우수유입
7917,cause_desc,하천범람
7918,cause_desc,하천범람 및 우수유입
7919,cause_desc,하천범람
7920,cause_desc,하천범람
7921,cause_desc,하천범람
7922,cause_desc,집중호우로 임진강 수위 상승에 따른 도로 및 제방 범람에 의한 침수
7923,cause_desc,집중호우로 임진강 수위 상승에 따른 도로 및 제방 범람에 의한 침수
7924,cause_desc,집중호우에 따른 문산천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7925,cause_desc,집중호우에 따른 임진강 수위 상승으로 배수문을 차단하여 배수가 되지 않아 내수에 의한 침수
7926,cause_desc,집중호우에 따른 문산천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7927,cause_desc,집중호우에 따른 갈곡천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7928,cause_desc,집중호우에 따른 문산천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7929,cause_desc,집중호우에 따른 문산천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7930,cause_desc,집중호우에 따른 문산천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7931,cause_desc,집중호우에 따른 대위지천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7932,cause_desc,집중호우에 따른 공릉천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7933,cause_desc,집중호우에 따른 청룡두천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 침수
7934,cause_desc,집중호우에 따른 공릉천 및 장진천 수위 상승으로 배수문이 차단되어 농경지내의 구거 범람에 의한 부분 침수
7935,cause_desc,집중호우로 인한 하수 범람
7936,cause_desc,집중호우
7937,cause_desc,집중호우로 인한 하천 범람
7938,cause_desc,집중호우로 인한 하천 범람
7939,cause_desc,집중호우로 인한 하천 범람
7940,cause_desc,집중호우로 인한 하천 범람
7941,cause_desc,집중호우로 인한 바닷물 역류
7942,cause_desc,2009년 7월 국지성 집중호우
7943,cause_desc,2009년 7월 국지성 집중호우
7944,cause_desc,2009년 7월 국지성 집중호우
7945,cause_desc,2009년 7월 국지성 집중호우
7946,cause_desc,집중호우로 인한 제방 붕괴
7947,cause_desc,집중호우로 인한 제방 붕괴
7948,cause_desc,집중호우로 주택 및 상가침수
7949,cause_desc,집중호우로 인한 하천 범람
7950,cause_desc,집중호우로 인한 하천 범람
7951,cause_desc,집중호우에 의한 제방 붕괴
7952,cause_desc,태풍 갈매기에 의한 집중호우
7953,cause_desc,집중호우
7954,cause_desc,집중호우
7955,cause_desc,집중호우
7956,cause_desc,집중호우
7957,cause_desc,집중호우
7958,cause_desc,집중호우
7959,cause_desc,집중호우
7960,cause_desc,집중호우
7961,cause_desc,집중호우
7962,cause_desc,집중호우
7963,cause_desc,집중호우
7964,cause_desc,집중호우
7965,cause_desc,집중호우
7966,cause_desc,집중호우
7967,cause_desc,집중호우에 의한 침수
7968,cause_desc,집중호우로 주택/ 농경지 침수
7969,cause_desc,집중호우로 주택/ 농경지 침수
7970,cause_desc,집중호우와 통수단면의 절대부족으로 농경지 침수
7971,cause_desc,신금천 범람으로 인한 농경지 침수
7972,cause_desc,집중호우와 통수단면의 절대부족으로 농경지 침수
7973,cause_desc,호우로 인한 강물 역류
7974,cause_desc,호우로 인한 강물 역류
7975,cause_desc,호우로 인한 강물 역류
7976,cause_desc,호우로 인한 강물 역류
7977,cause_desc,호우로 인한 강물 역류
7978,cause_desc,호우로 인한 강물 역류
7979,cause_desc,호우로 인한 강물 역류
7980,cause_desc,해수 월류(만조 시)로 인한 피해와 지반유실로 인한 침수
7981,cause_desc,우수유입/ 내수침수/ 제방범람/ 배수시설 미비
7982,cause_desc,우수유입/ 내수침수/ 제방범람/ 배수시설 미비
7983,cause_desc,우수유입/ 내수침수/ 배수시설 미비
7984,cause_desc,우수유입/ 내수침수/ 배수시설 미비
7985,cause_desc,우수유입/ 내수침수/ 배수시설 미비
7986,cause_desc,집중호우와 우수유입량 증가로 주택 및 농경지 침수
7987,cause_desc,집중호우로 우수유입량의 증가와 배수량의 부족
7988,cause_desc,집중호우로 우수유입량의 증가와 배수량의 부족
7989,cause_desc,집중호우로 우수유입량의 증가 및 가암5천 범람
7990,cause_desc,우수유입량의 증가 및 주암제 범람
7991,cause_desc,우수유입량의 증가 및 정승천 제방의 파제
7992,cause_desc,우수유입량의 증가 및 하천 범람
7993,cause_desc,우수유입량의 증가로 우수 적체 및 배수능력 저하
7994,cause_desc,우수유입량의 증가로 우수 적체 및 배수능력 저하
7995,cause_desc,우수유입량의 증가 및 광백천 하부 제방유실
7996,cause_desc,우수유입량의 증가 및 화순천의 만수로 배수불량
7997,cause_desc,우수유입량의 증가 및 지석천과 화순천 만수로 배수불량
7998,cause_desc,우수유입량과 증가 및 지석천 만수로 배수불량
7999,cause_desc,하천유역 저지대로 지석천 범람 및 우수유입량 증가
8000,cause_desc,우수유입량 증가 및 배수불량과 소하천 월류
8001,cause_desc,우수유입량 증가 및 배수불량과 소하천 월류
8002,cause_desc,우수유입량 증가 및 배수불량
8003,cause_desc,우수유입량 증가 및 지석천 만수로 배수불량
8004,cause_desc,우수유입량 증가 및 지석천 만수로 배수불량/ 유곡천 월류
8005,cause_desc,우수유입량 증가 및 지석천 만수로 배수불량
8006,cause_desc,우수유입량 증가 및 지석천 만수로 배수불량/ 배수로 월류
8007,cause_desc,우수유입량 증가 및 배수로 월류
8008,cause_desc,우수유입량 증가 및 정천 만수로 배수불량
8009,cause_desc,우수유입량 증가 및 정천 만수로 배수불량
8010,cause_desc,우수유입량 증가 및 정천 만수로 배수불량
8011,cause_desc,우수유입량 증가 및 경지정리 배수 불량
8012,cause_desc,우수유입량 증가 및 동복천 수량증가로 배수 불량
8013,cause_desc,우수유입량 증가 및 동복천 수량증가로 배수 불량
8014,cause_desc,우수유입량 증가 및 동복천 수량증가로 배수 불량
8015,cause_desc,우수유입량 증가 및 내북천과 수리천의 월류
8016,cause_desc,우수유입량 증가 및 내북천과 수리천의 월류
8017,cause_desc,경지정리 용/ 배수로의 월류
8018,cause_desc,집중호우로 우수유입량 증가 및 화순천 만수로 배수 불량
8019,cause_desc,집중호우로 우수유입량 증가 및 화순천 만수
8020,cause_desc,집중호우로 우수유입량 증가 및 화순천 월류로 침수
8021,cause_desc,하우스 작물 목적으로 임의적인 시설공사과정에서저하된 지반에 우수가 유입되었으며 배수로의 누적된 토사로 배수가 원활하지 않음.침수지역을 포함한 지역이 주위지형보다 지대가 낮고 구거의 배수불량으로 역류해 침수발생
8022,cause_desc,갑작스런 집중호우로 인한 저지대 빗물 유입 및 배수능력 노후와로 발생
8023,cause_desc,집중호우로 배수로붕괴 및 역류
8024,cause_desc,집중호우에 의한 하천역류로 침수
8025,cause_desc,집중호우로 저지대 배수부족으로 침수
8026,cause_desc,바닷물의 만조 집주호우
8027,cause_desc,바닷물의 만조와 집중호우
8028,cause_desc,바닷물의 만조와 집중호우
8029,cause_desc,바닷물의 만조와 집중호우
8030,cause_desc,바닷물의 만조와 집중호우
8031,cause_desc,집중호우에의한 배수량초과
8032,cause_desc,범람
8033,cause_desc,범람
8034,cause_desc,범람
8035,cause_desc,집중호우로 인한 우수의 유입으로 침수
8036,cause_desc,집중호우로 인한 하천범람
8037,cause_desc,2008년 집중호우로 인한 침수
8038,cause_desc,집중호우로 인한 하천수위 상승으로 하천역류로인한 침수
8039,cause_desc,하천수위 상승으로 하천역류를 막기위해 배수문을 닫음으로 인한 침수
8040,cause_desc,집중호우로 인한 배수가 원할하지 않아 침수됨
8041,cause_desc,집중호우에 의한 배수저하능력 저하로 인한 침수
8042,cause_desc,1. 한반도 남서부 지방상공의 대기 불안정2. 침수지역 주변 빗물 유량의 집중구조3. 하천과 배수시설의 협소4. 서해바다의 만조시 만경강의 수위 급상승
8043,cause_desc,1. 한반도 남서부 지방상공의 대기 불안정2. 침수지역 주변 빗물 유량의 집중구조3. 하천과 배수시설의 협소4. 서해바다의 만조시 만경강의 수위 급상승
8044,cause_desc,"태풍에 따른 집중호우로 도로 하수 역류		일부"
8045,cause_desc,태풍에 따른 집중호우와 만조가 겹쳐서 바닷물 범람
8046,cause_desc,태풍에 따른 집중호우와 만조가 겹쳐서 바닷물 범람
8047,cause_desc,태풍에 따른 집중호우로 저지대침수
8048,cause_desc,태풍에 따른 집중호우로 저지대 침수
8049,cause_desc,집중호우에 따른 배수 역류
8050,cause_desc,집중호우에 따른 배수 역류
8051,cause_desc,집중호우에 따른 배수 역류
8052,cause_desc,집중호우에 따른 배수 역류
8053,cause_desc,집중호우에 따른 배수 역류
8054,cause_desc,집중호우에 따른 배수 역류
8055,cause_desc,집중호우에 따른 배수 역류
8056,cause_desc,집중호우에 따른 배수 역류
8057,cause_desc,집중호우에 대한 배수시설미비
8058,cause_desc,집중호우에 대한 배수시설미비
8059,cause_desc,집중호우에 대한 배수시설미비
8060,cause_desc,집중호우에 대한 배수시설미비
8061,cause_desc,집중호우에 대한 배수시설미비
8062,cause_desc,집중호우에 대한 배수시설미비
8063,cause_desc,농경지침수
8064,cause_desc,농경지침수
8065,cause_desc,농경지침수
8066,cause_desc,농경지침수
8067,cause_desc,농경지침수
8068,cause_desc,농경지침수
8069,cause_desc,농경지침수
8070,cause_desc,농경지침수
8071,cause_desc,농경지침수
8072,cause_desc,집중호우로 인한 주택침수
8073,cause_desc,태풍 “산바”에 의한 침수피해
8074,cause_desc,태풍 “산바”에 의한 침수피해
8075,cause_desc,태풍 “산바”에 의한 침수피해
8076,cause_desc,태풍 “산바”에 의한 침수피해
8077,cause_desc,태풍 “산바”에 의한 침수피해
8078,cause_desc,집중호우로 인한 노면수 유입과 배수불량에 의한 하수역류
8079,cause_desc,집중호우로 인한 노면수 유입과 배수불량에 의한 하수역류
8080,cause_desc,집중호우로 인한 노면수 유입과 배수불량에 의한 하수역류
8081,cause_desc,태풍으로 인한 집중호우
8082,cause_desc,태풍으로 인한 집중호우
8083,cause_desc,배수로의 누적된 토사로 배수가 원활하지 않음
8084,cause_desc,배수로의 누적된 토사로 배수가 원활하지 않음
8085,cause_desc,침구거 배수불량
8086,cause_desc,집중호우시 하천범람으로 인한 저지대침수
8087,cause_desc,집중호우시 하천범람으로 인한 저지대침수
8088,cause_desc,집중호우시 하천범람으로 침수
8089,cause_desc,집중호우시 하천범람으로 저지대 침수
8090,cause_desc,집중호우로인한 하천범람
8091,cause_desc,집중호우시 제방붕괴로 침수
8092,cause_desc,태풍 산바에 의힌 침수
8093,cause_desc,태풍 산바에 의한 침수
8094,cause_desc,태풍 산바에 의한 침수
8095,cause_desc,태풍 산바에 의한 침수
8096,cause_desc,집중호우에 의한 주택침수
8097,cause_desc,집중호우에 의한 도로침수
8098,cause_desc,집중호우
8099,cause_desc,집중호우
8100,cause_desc,집중호우
8101,cause_desc,집중호우
8102,cause_desc,집중호우에 의한 구거범람
8103,cause_desc,집중호우에 구거범람
8104,cause_desc,집중호우로 인한 구거범람
8105,cause_desc,집중호우
8106,cause_desc,집중호우
8107,cause_desc,집중호우
8108,cause_desc,집중호우
8109,cause_desc,집중호우에 의한 하천 범람
8110,cause_desc,집중호우로 인한 역류
8111,cause_desc,집중호우로 인한 역류
8112,cause_desc,집중호우로 인한 역류
8113,cause_desc,집중호우로 인한 역류
8114,cause_desc,집중호우로 인한 역류
8115,cause_desc,집중호우로 인한 역류
8116,cause_desc,집중호우로 인한 역류
8117,cause_desc,집중호우에 의한 침수
8118,cause_desc,집중호우에 의한 침수
8119,cause_desc,집중호우에 의한 침수
8120,cause_desc,집중호우에 의한 침수
8121,cause_desc,집중호우에 의한 침수
8122,cause_desc,집중호우에 의한 역류
8123,cause_desc,집중호우에 의한 역류
8124,cause_desc,집중호우에 의한 침수
8125,cause_desc,집중호우에 의한 역류
8126,cause_desc,집중호우에 의한 침수
8127,cause_desc,집중호우
8128,cause_desc,집중호
8129,cause_desc,집중호우
8130,cause_desc,집중호우
8131,cause_desc,집중호우
8132,cause_desc,집중호우
8133,cause_desc,집중호우
8134,cause_desc,집중호우
8135,cause_desc,집중호우
8136,cause_desc,집중호우
8137,cause_desc,집중호우
8138,cause_desc,집중호우
8139,cause_desc,집중호우
8140,cause_desc,집중호우
8141,cause_desc,집중호우
8142,cause_desc,집중호우
8143,cause_desc,집중호우
8144,cause_desc,집중호우
8145,cause_desc,집중호우
8146,cause_desc,집중호우
8147,cause_desc,집중호우
8148,cause_desc,집중호우
8149,cause_desc,집중호우
